shot_id,rally_id,shot_num,time,start_frame_num,end_frame_num,player,ball_type,backhand,player_A_x,player_A_y,player_B_x,player_B_y,player_C_x,player_C_y,player_D_x,player_D_y,hit_x,hit_y,return_x,return_y,hit_height,return_height,flaw,match_id,set_id
10236,808,9,00:32:11,57936,57948,A,殺球,0,18.15783322,24.4680349,39.0666857,24.98204135,22.48193213,126.11596988,28.64460624,103.61675305,22.19875482,121.67390438,16.7893247,36.19269501,1,2,0,13.0,23
10237,808,10,00:32:11,57948,57961,C,防守回抽,1,18.61278332,26.29459579,39.36677828,21.43027428,25.500694,120.9760007,29.312215,102.53790634,16.7893247,36.19269501,41.84467665,98.13267434,2,1,0,13.0,23
10238,808,11,00:32:12,57961,57982,B,擋小球,1,18.92514179,26.75670893,40.19664963,23.84526649,29.34081456,122.13532382,33.30209145,95.2772993,41.84467665,98.13267434,35.76731849,46.66506533,1,2,0,13.0,23
10239,808,12,00:32:12,57982,58015,D,挑球,1,20.04308476,30.81690456,40.64676229,34.91826756,32.31028146,117.15668546,37.70515096,93.71580143,35.76731849,46.66506533,54.06516577,122.19229797,2,1,0,13.0,23
10252,809,1,00:32:48,59061,59077,B,發短球,1,29.76223935,25.51310785,18.92050044,38.85065768,28.72276991,110.22648223,33.15747705,93.80055419,18.92050044,38.85065768,31.37298105,59.6107533,2,2,0,13.0,23
10253,809,2,00:32:49,59077,59089,D,推撲球,0,29.68011639,24.82971967,20.56767201,47.74238489,28.84590078,111.93759168,33.4422207,96.27223949,31.37298105,59.6107533,44.02446957,116.29719419,2,1,0,13.0,23
10254,809,3,00:32:49,59089,59101,A,平球,1,30.28237686,25.05221995,26.64744922,52.02261647,33.21922944,110.69937442,31.12184655,88.5801399,44.02446957,116.29719419,17.66324163,54.72263322,1,1,0,13.0,23
10255,809,4,00:32:50,59101,59118,D,平球,0,32.85128149,23.90266536,28.13600004,47.95891007,40.61998428,111.68527019,26.55621885,102.06379919,17.66324163,54.72263322,39.95809047,105.54670249,1,2,0,13.0,23
10256,809,5,00:32:50,59118,59132,A,防守回抽,1,31.56984781,24.13714211,30.23189503,46.72785588,39.95952296,112.27529927,24.0111299,103.71008153,39.95809047,105.54670249,45.39132759,48.36845553,2,1,0,13.0,23
10257,809,6,00:32:51,59132,59140,D,推撲球,0,28.33023586,23.04653823,36.07544061,44.01008518,36.45231479,114.68419524,22.62941656,101.61492502,45.39132759,48.36845553,26.95221437,110.26395621,1,2,0,13.0,23
10258,809,7,00:32:51,59140,59156,B,防守回抽,1,29.3532871,22.81755213,45.52159875,41.06091018,38.98657291,115.8124925,20.83977701,109.82694748,26.95221437,110.26395621,30.02334995,49.78022068,2,1,0,13.0,23
10259,809,8,00:32:51,59156,59178,D,擋小球,1,27.4579066,28.09613536,38.88229451,45.7369374,41.87727804,112.23403015,25.25139641,113.1718494,30.02334995,49.78022068,22.25481018,91.09948368,1,2,0,13.0,23
10260,809,9,00:32:52,59178,59201,B,挑球,1,28.11322033,20.86634285,26.72377388,44.40323367,37.0441424,106.15254301,19.45059464,102.20516927,22.25481018,91.09948368,12.485087,39.73783858,2,1,0,13.0,23
10261,809,10,00:32:53,59201,59214,D,殺球,0,18.28099603,22.02282469,19.05424641,38.30637745,36.82169766,112.92182454,15.68161867,97.61959423,12.485087,39.73783858,8.77276996,95.74005883,1,2,0,13.0,23
10262,809,11,00:32:53,59214,59236,B,擋小球,0,15.22081144,22.92555481,9.61481998,36.26223668,36.13414824,112.93668193,14.92702397,99.16613382,8.77276996,95.74005883,36.51071222,48.16647342,2,2,0,13.0,23
10263,809,12,00:32:54,59236,59263,C,挑球,0,31.18345739,36.0531743,15.90281176,31.84424416,34.49297705,113.55422375,28.84444376,95.36139535,36.51071222,48.16647342,53.26357627,119.72611772,2,1,0,13.0,23
10287,813,1,00:34:16,61684,61710,C,發短球,1,33.14488998,43.17631753,27.85395593,25.75798604,33.94762482,104.58471453,18.06346564,96.56474375,33.94762482,104.58471453,22.6306849,84.61044866,2,2,0,13.0,23
10288,813,2,00:34:17,61710,61743,B,挑球,1,29.24731574,46.1418868,26.15761521,21.74579022,32.47874637,103.53952498,22.36143227,91.57615252,22.6306849,84.61044866,10.79397493,18.03876215,2,1,0,13.0,23
10289,813,3,00:34:18,61743,61756,D,殺球,0,26.0133877,35.31783136,9.55740567,14.81543655,36.74773421,105.06884956,13.5973841,114.00764411,10.79397493,18.03876215,37.4775375,107.24380067,1,2,0,13.0,23
10290,813,4,00:34:18,61756,61792,A,防守回挑,1,25.20633627,32.00962732,5.26621095,8.26210087,36.63968532,111.19722215,15.24904293,116.33624659,37.4775375,107.24380067,40.87107659,14.61551695,2,1,0,13.0,23
10291,813,5,00:34:19,61792,61804,D,殺球,0,30.44480049,33.72870681,30.78748392,14.67989483,45.61455781,106.52439461,23.91562206,106.97239688,40.87107659,14.61551695,36.82161377,107.81152639,1,2,0,13.0,23
10292,813,6,00:34:20,61804,61830,A,擋小球,0,27.53657782,32.99348542,40.60730023,10.06071328,45.41852463,107.63255979,25.33565802,103.6834026,36.82161377,107.81152639,51.51818383,45.59535154,2,2,0,13.0,23
10293,813,7,00:34:21,61830,61857,D,放小球,0,22.456971,29.3346651,45.18870337,35.39447419,45.41852463,107.63255979,25.56448864,105.29690325,51.51818383,45.59535154,33.27228939,83.09162126,2,2,0,13.0,23
10294,813,8,00:34:21,61857,61899,A,挑球,0,24.92596735,20.88973358,33.66570346,45.20494766,43.25472987,93.61237665,24.49907391,110.31587717,33.27228939,83.09162126,47.40764842,13.21410423,2,1,0,13.0,23
10295,813,9,00:34:23,61899,61929,C,切球,0,42.81792519,12.28702049,37.63734586,27.53793486,47.9997227,109.81848364,22.78365856,108.66178409,47.40764842,13.21410423,49.01704182,76.82629208,1,2,0,13.0,23
10296,813,10,00:34:24,61929,61972,A,挑球,1,34.19128363,13.10326825,34.75746074,38.14898705,47.79911442,98.5280065,21.52050278,109.81259943,49.01704182,76.82629208,47.23323647,14.37898068,2,1,0,13.0,23
10297,813,11,00:34:25,61972,61987,C,殺球,0,42.68442452,13.43598371,37.35059207,28.9657513,45.59897269,110.43626715,23.85040292,109.20012368,47.23323647,14.37898068,54.47029822,106.89151174,1,2,0,13.0,23
10298,813,12,00:34:26,61987,62001,A,防守回抽,1,44.70232595,13.03869213,38.00957346,31.64483869,44.40905266,113.33905156,23.13541351,110.34473917,54.47029822,106.89151174,54.01855337,34.79081846,2,1,0,13.0,23
10379,821,1,00:38:39,69581,69606,C,發短球,1,32.36449539,42.61246481,27.38404569,23.49823136,33.86112771,107.87315644,18.63239302,95.55405146,33.86112771,107.87315644,27.32298012,86.79753641,2,2,0,13.0,23
10380,821,2,00:38:40,69606,69656,B,挑球,1,28.83703998,47.64742581,26.39799865,22.18045799,33.32256575,107.88436798,19.39941607,95.53958114,27.32298012,86.79753641,39.47056731,15.21631587,2,1,0,13.0,23
10381,821,3,00:38:41,69656,69669,D,殺球,0,28.77956078,35.55219513,32.98026846,11.77863038,44.06760266,112.18689546,20.21900396,111.54766295,39.47056731,15.21631587,27.64784498,109.12041356,1,2,0,13.0,23
10382,821,4,00:38:42,69669,69690,B,擋小球,1,29.98923531,33.47810401,33.11260332,10.47176893,42.40392676,114.55396831,20.64045128,108.1483785,27.64784498,109.12041356,50.07546272,50.16462507,2,2,0,13.0,23
10383,821,5,00:38:43,69690,69717,C,勾球,0,40.09981449,38.09544163,28.06021272,19.16784773,43.49879098,109.3493504,17.42445868,117.48789011,50.07546272,50.16462507,11.15359062,77.85312115,2,2,0,13.0,23
10384,821,6,00:38:43,69717,69765,B,挑球,0,34.07664075,41.46166856,25.62727325,20.02975146,41.18778663,103.36410563,18.36988867,86.95454172,11.15359062,77.85312115,20.35892275,13.57447605,2,1,0,13.0,23
10385,821,7,00:38:45,69765,69777,D,殺球,0,26.57412354,35.05239658,17.95054923,8.01556284,38.47315132,108.89318519,16.27702634,108.79779745,20.35892275,13.57447605,20.57532578,100.60868141,1,2,0,13.0,23
10386,821,8,00:38:45,69777,69789,B,防守回抽,1,28.51278361,34.77478578,18.46946757,8.19120008,39.59718577,109.99632415,13.42625728,108.85738937,20.57532578,100.60868141,21.21958378,41.59711395,2,1,0,13.0,23
10387,821,9,00:38:46,69789,69802,C,平球,0,30.16404823,36.06305532,17.53501393,14.76450416,38.45417018,108.33421079,14.68701437,108.27231445,21.21958378,41.59711395,28.98305568,111.93465242,1,1,0,13.0,23
10388,821,10,00:38:46,69802,69824,A,防守回抽,0,28.74530889,38.47984643,19.79521007,17.77069377,37.11268039,113.49737794,14.95786276,108.26667606,28.98305568,111.93465242,10.17469352,23.63151996,1,1,0,13.0,23
10389,821,11,00:38:47,69824,69836,D,殺球,0,25.69827806,39.60262046,18.15010716,19.65954575,36.68419949,112.92479577,16.44515678,110.48633911,10.17469352,23.63151996,35.1203317,103.4863176,1,2,0,13.0,23
10390,821,12,00:38:47,69836,69855,A,防守回抽,0,25.38117657,37.70420653,11.58610182,20.13094118,35.80793679,110.6443565,16.85719582,112.77244974,35.1203317,103.4863176,84.71527582,70.62813294,2,2,0,13.0,23
10392,823,1,00:39:31,71134,71151,B,發短球,1,28.83810655,23.26446534,39.72885336,34.92701633,30.76728347,114.80858913,26.76527327,90.54130225,39.72885336,34.92701633,33.6860394,51.93705505,2,2,0,13.0,23
10393,823,2,00:39:31,71151,71169,D,推撲球,1,29.33561457,24.83245981,38.16062116,42.83577562,31.18921153,117.1816289,28.62606751,91.4617503,33.6860394,51.93705505,52.17082052,108.04748062,2,2,0,13.0,23
10394,823,3,00:39:32,71169,71192,A,平球,1,30.79763266,23.24935603,33.82550088,48.50290323,41.84967675,111.65891758,28.23444146,92.91637699,52.17082052,108.04748062,45.89900699,35.12749784,2,2,0,13.0,23
10395,823,4,00:39:33,71192,71222,C,擋小球,0,38.17598795,22.75012762,29.28521115,41.51214489,47.482942,106.48581942,22.85897796,106.44420787,45.89900699,35.12749784,4.01792345,76.71435581,2,2,0,13.0,23
10396,823,5,00:39:34,71222,71267,B,挑球,0,27.95788278,15.88894326,26.69627885,45.57742249,40.68443697,103.90979636,13.44475602,91.73898525,4.01792345,76.71435581,17.35902509,15.75830218,2,1,0,13.0,23
10397,823,6,00:39:35,71267,71296,C,切球,0,17.00467432,12.06263939,20.60688641,22.6636346,35.98340045,112.36086343,11.25777896,107.23373423,17.35902509,15.75830218,4.43795792,84.47386313,1,2,0,13.0,23
10398,823,7,00:39:36,71296,71314,B,放小球,0,18.18808651,12.05557841,23.43852906,35.08228253,36.30834037,103.46238848,11.58754031,98.71764239,4.43795792,84.47386313,4.17717853,61.02495834,2,1,0,13.0,23
10399,823,8,00:39:37,71314,71326,D,推撲球,1,23.39557784,9.06348303,10.92610909,56.46762832,35.20713975,107.84513578,5.68172232,86.26095704,4.17717853,61.02495834,40.99156927,99.17352437,1,2,0,13.0,23
10400,823,9,00:39:37,71326,71348,A,擋小球,1,27.23932795,15.49432953,2.99229223,62.46210322,33.7115917,106.77014656,0.16914855,95.90237101,40.99156927,99.17352437,23.88904029,52.05614781,2,2,0,13.0,23
10401,823,10,00:39:38,71348,71374,C,勾球,1,26.252559,40.14853615,-1.30208589,62.16344311,34.74373991,104.56854652,1.91878828,91.46934748,23.88904029,52.05614781,55.52162238,75.89445085,2,2,0,13.0,23
10402,823,11,00:39:39,71374,71432,A,挑球,1,32.48350814,36.30387064,7.49269469,43.45332686,45.48014119,91.15396804,7.32007073,106.21501976,55.52162238,75.89445085,52.43752191,9.26483515,2,1,0,13.0,23
10403,823,12,00:39:41,71432,71443,C,殺球,0,46.80518023,5.93905494,33.09812316,28.52388018,47.29604744,107.59347437,24.09714608,105.32682594,52.43752191,9.26483515,56.80095853,107.39560543,1,2,0,13.0,23
10417,825,1,00:41:44,75136,75152,A,發短球,1,18.35524606,41.34591915,32.06682016,31.45020888,32.37902867,91.39321524,30.62854666,118.40339416,18.35524606,41.34591915,23.87668872,52.37568939,2,2,0,13.0,23
10418,825,2,00:41:45,75152,75170,C,推撲球,0,18.0502893,48.07520008,31.61229358,30.71431867,28.73853979,92.90705847,29.78732681,117.21282037,23.87668872,52.37568939,9.74104753,110.62823224,2,2,0,13.0,23
10419,825,3,00:41:45,75170,75201,B,挑球,0,17.23746054,44.50737159,32.40080874,29.24873692,31.65179842,96.30629337,22.41325314,111.50083454,9.74104753,110.62823224,7.28365515,19.31486304,2,1,0,13.0,23
10420,825,4,00:41:46,75201,75211,C,殺球,0,7.3183627,19.10441627,24.29089312,21.97771241,37.59483865,102.37244136,11.97730308,113.45869182,7.28365515,19.31486304,13.82027238,107.18082828,1,2,0,13.0,23
10421,825,5,00:41:47,75211,75236,B,防守回抽,1,5.94273747,9.15962868,18.97615656,27.2238625,37.15363374,110.04804217,13.24282385,116.97921688,13.82027238,107.18082828,12.17685527,23.39293525,2,1,0,13.0,23
10422,825,6,00:41:47,75236,75269,C,擋小球,0,6.16611372,11.74889749,27.34895694,25.0756553,38.45417018,108.33421079,14.01384488,113.99860719,12.17685527,23.39293525,4.86633814,79.22387006,1,2,0,13.0,23
10423,825,7,00:41:48,75269,75314,B,挑球,0,19.00331027,13.58288535,22.24325192,44.16130845,34.62057536,105.11222753,10.71314123,92.75428842,4.86633814,79.22387006,17.72692082,13.59080321,2,1,0,13.0,23
10424,825,8,00:41:50,75314,75328,C,殺球,0,16.45226722,12.0659354,20.53113786,26.27892935,39.24181157,107.7611438,13.01879965,108.86590678,17.72692082,13.59080321,9.40093957,108.38235757,1,2,0,13.0,23
10425,825,9,00:41:50,75328,75357,B,防守回挑,1,17.42336893,9.45968871,23.54382584,32.77765177,37.89748132,107.78912946,11.83975703,111.72648806,9.40093957,108.38235757,42.32879802,23.82860526,2,1,0,13.0,23
10426,825,10,00:41:51,75357,75367,C,殺球,0,36.37021181,22.10526615,28.80667039,33.23502405,44.20774004,109.89874132,18.28180639,109.31701119,42.32879802,23.82860526,51.49937149,103.69106186,1,2,0,13.0,23
10427,825,11,00:41:52,75367,75390,A,擋小球,1,47.70313541,20.29534168,26.47206498,31.99816151,46.10428905,109.85860068,23.4432695,109.20866961,51.49937149,103.69106186,57.05821641,42.91808565,2,1,0,13.0,23
10428,825,12,00:41:53,75390,75416,C,放小球,0,51.08205241,39.06951599,20.86293023,32.04897277,48.12745773,111.5243832,24.771737,110.31010623,57.05821641,42.91808565,35.26392854,86.2013267,1,2,0,13.0,23
10462,829,2,00:43:45,78769,78804,B,挑球,1,28.60926523,50.10806407,25.5437736,22.4061535,32.11047287,107.90960078,20.51432513,93.54652747,-218.41594754,542.87001528,14.94090414,23.14931982,2,1,0,13.0,23
10463,829,3,00:43:46,78804,78816,D,殺球,0,24.26070211,33.02366973,12.58560931,18.85790687,39.0543341,110.00781366,15.28748357,115.73986855,14.94090414,23.14931982,29.53429857,111.34886125,1,2,0,13.0,23
10464,829,4,00:43:47,78816,78853,A,防守回挑,1,24.93504421,32.01208486,11.57380802,14.80256299,38.33379101,112.88914943,15.14768559,115.74294025,29.53429857,111.34886125,12.48243833,20.98105464,2,1,0,13.0,23
10465,829,5,00:43:48,78853,78865,D,殺球,0,27.56264602,36.35176858,12.00425125,17.00465085,38.91860691,110.01068634,14.48895122,115.16477452,12.48243833,20.98105464,24.60601494,111.45403787,1,2,0,13.0,23
10466,829,6,00:43:48,78865,78902,B,防守回挑,1,27.49060299,35.30369232,12.35206791,14.40420286,37.80172277,113.48242619,15.18628396,115.14951621,24.60601494,111.45403787,20.8022173,23.54920845,2,1,0,13.0,23
10467,829,7,00:43:50,78902,78914,D,殺球,0,27.67032046,35.56285689,16.81247023,16.36445707,39.59718577,109.99632415,17.47409855,111.60624316,20.8022173,23.54920845,42.35280604,105.49766674,1,2,0,13.0,23
10468,829,8,00:43:50,78914,78933,A,擋小球,1,26.8318555,35.83270007,19.29221436,12.04899049,39.34701758,110.56914025,16.78888236,113.93839073,42.35280604,105.49766674,38.4431213,51.24536649,2,1,0,13.0,23
10469,829,9,00:43:51,78933,78949,C,平球,0,34.31247566,43.45125543,28.11243448,16.28952935,41.47003849,109.39211158,20.41818706,113.27629114,38.4431213,51.24536649,18.47104106,103.2868162,1,1,0,13.0,23
10470,829,10,00:43:51,78949,78965,B,平球,0,32.52674411,48.51800071,27.40376101,22.61192364,40.26022884,100.22182811,20.2444913,110.97512715,18.47104106,103.2868162,16.8763462,32.08508589,1,1,0,13.0,23
10471,829,11,00:43:52,78965,78988,D,擋小球,1,30.82578546,47.0212057,23.64600955,23.08249613,40.11094909,102.85272843,21.17917109,111.52717161,16.8763462,32.08508589,26.59557869,92.94667224,1,2,0,13.0,23
10472,829,12,00:43:52,78988,79018,A,推撲球,0,30.82160243,43.48910762,22.08544255,23.53926971,34.79699007,100.32919323,18.70959406,111.57987592,26.59557869,92.94667224,47.43836085,21.58676706,2,1,0,13.0,23
10473,829,13,00:43:53,79018,79030,D,殺球,0,31.0946953,37.37962894,42.05511064,15.39792481,44.00183783,111.04010329,20.61623443,108.7070915,47.43836085,21.58676706,37.56102092,110.03941978,1,2,0,13.0,23
10486,831,1,00:44:39,80371,80385,C,發短球,1,32.57769458,44.33897107,27.70773893,24.39274451,34.77335301,106.19923331,19.91066379,95.52993616,34.77335301,106.19923331,27.36589434,84.0814192,2,1,0,13.0,23
10487,831,2,00:44:39,80385,80397,B,推撲球,1,30.62762124,48.54007719,26.66447953,24.85370578,33.29676281,105.68310416,21.35796352,91.59447746,27.36589434,84.0814192,15.07338216,26.78844121,1,1,0,13.0,23
10488,831,3,00:44:39,80397,80419,D,平球,1,30.72723773,47.92903265,25.6736859,21.09956044,33.01857573,104.60358225,25.17458549,80.17427128,15.07338216,26.78844121,7.07251384,107.32014438,1,1,0,13.0,23
10489,831,4,00:44:40,80419,80449,A,長球,0,40.0649377,34.40732416,13.77719098,25.87194118,18.66049173,109.87288153,30.62809721,84.4730079,7.07251384,107.32014438,20.09388517,30.08226777,1,1,0,13.0,23
10490,831,5,00:44:41,80449,80487,D,長球,0,38.23349273,19.09586141,15.99501171,26.31597408,17.62420659,106.55184137,41.76757476,104.42590202,20.09388517,30.08226777,49.74170115,121.66590344,1,1,0,13.0,23
10491,831,6,00:44:42,80487,80503,B,殺球,0,46.3139496,20.51878725,21.1603679,22.00121117,39.63895134,94.66284322,50.2773385,124.81733901,49.74170115,121.66590344,39.48485587,29.18752118,1,2,0,13.0,23
10492,831,7,00:44:43,80503,80539,C,防守回挑,1,46.27753436,20.94766607,21.63314293,25.34961895,37.90811989,92.253614,48.12419765,122.95925972,39.48485587,29.18752118,49.9452777,126.11384564,2,1,0,13.0,23
10493,831,8,00:44:44,80539,80551,B,殺球,0,45.94591139,23.35446738,21.06437116,28.86582461,38.66148561,95.67343952,50.37023691,124.17585509,49.9452777,126.11384564,51.68299688,31.76978419,1,2,0,13.0,23
10494,831,9,00:44:45,80551,80562,C,防守回抽,0,45.79138761,25.15576426,21.13965231,27.67624005,39.27841204,95.16455263,50.62858707,127.39974674,51.68299688,31.76978419,52.99120068,89.12413925,2,1,0,13.0,23
10495,831,10,00:44:45,80562,80572,A,推撲球,0,45.57089787,21.38412164,20.3873796,28.39373894,46.29363995,95.52886655,47.41143973,129.45661785,52.99120068,89.12413925,53.78993737,30.27343124,1,2,0,13.0,23
10496,831,11,00:44:45,80572,80587,C,防守回抽,0,45.49346921,25.61518951,22.05977323,26.96419447,48.49818761,94.49638823,42.27845765,120.5931848,53.78993737,30.27343124,47.79602049,85.98244539,2,1,0,13.0,23
10497,831,12,00:44:46,80587,80608,A,擋小球,0,40.71823575,15.8051248,20.36391477,27.44716707,48.26392822,90.15187621,35.84620537,112.3638158,47.79602049,85.98244539,53.75740266,47.66349081,1,2,0,13.0,23
10513,834,1,00:46:00,82804,82810,B,發短球,1,39.58634256,37.29557815,27.52149671,29.29090076,30.76870999,117.19098492,26.15668985,95.91031308,27.52149671,29.29090076,35.16202159,53.84979987,2,2,0,13.0,23
10514,834,2,00:46:00,82810,82832,C,小平球,1,40.4579414,42.52578345,27.05483709,30.26501684,33.5417198,114.74788183,27.81827643,95.87883828,35.16202159,53.84979987,48.86492733,103.74434409,2,2,0,13.0,23
10515,834,3,00:46:01,82832,82868,A,挑球,1,34.70485369,51.9246703,30.45378724,25.9670589,43.53013062,109.91308299,29.89713685,85.83972499,48.86492733,103.74434409,11.94967983,16.80165441,2,1,0,13.0,23
10516,834,4,00:46:02,82868,82880,D,殺球,0,26.27602822,35.83806506,10.50642104,16.60849805,39.11638995,111.71749259,15.44918325,104.96039263,11.94967983,16.80165441,18.80458028,107.07792087,1,2,0,13.0,23
10517,834,5,00:46:02,82880,82915,B,防守回挑,1,27.4485721,37.41571847,5.04877606,8.98330457,37.13776398,109.48342543,14.37213036,112.8259271,18.80458028,107.07792087,30.22405332,15.47490824,2,1,0,13.0,23
10518,834,6,00:46:03,82915,82926,D,殺球,0,29.30785527,38.74567591,23.10520004,14.33620318,41.22519292,109.96186722,21.08884438,110.38805501,30.22405332,15.47490824,41.19944171,109.39781511,1,2,0,13.0,23
10519,834,7,00:46:04,82926,82952,A,防守回挑,1,30.44118289,36.85315,33.41544128,13.8811324,41.54965352,111.09243641,19.99681127,110.411168,41.19944171,109.39781511,20.47533553,20.92239605,2,1,0,13.0,23
10520,834,8,00:46:05,82952,82963,D,殺球,0,29.58717156,39.28857318,20.69756056,21.35237413,40.07092574,108.30041445,15.413891,111.65021093,20.47533553,20.92239605,22.22156165,109.23431384,1,2,0,13.0,23
